image_file,boxe_file,cls_name
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0796.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0796.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0790.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0790.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0581.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0581.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0704.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0704.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0325.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0325.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0520.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0520.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0488.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0488.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0560.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0560.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0254.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0254.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0232.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0232.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/helicopter/image_0002.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/helicopter/annotation_0002.mat,helicopter
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0513.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0513.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0634.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0634.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0451.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0451.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0617.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0617.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0263.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0263.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0791.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0791.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0117.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0117.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0741.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0741.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0194.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0194.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/helicopter/image_0031.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/helicopter/annotation_0031.mat,helicopter
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0120.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0120.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0657.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0657.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0714.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0714.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0636.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0636.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0370.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0370.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0269.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0269.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0656.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0656.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0048.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0048.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/helicopter/image_0023.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/helicopter/annotation_0023.mat,helicopter
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/helicopter/image_0067.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/helicopter/annotation_0067.mat,helicopter
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0047.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0047.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0556.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0556.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0104.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0104.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/helicopter/image_0077.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/helicopter/annotation_0077.mat,helicopter
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0774.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0774.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0332.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0332.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0798.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0798.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0005.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0005.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0116.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0116.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0568.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0568.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0264.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0264.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0437.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0437.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0652.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0652.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0444.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0444.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0115.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0115.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0190.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0190.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/helicopter/image_0038.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/helicopter/annotation_0038.mat,helicopter
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0619.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0619.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0305.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0305.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0426.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0426.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0314.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0314.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0150.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0150.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0261.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0261.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0326.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0326.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0575.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0575.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0051.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0051.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0423.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0423.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0727.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0727.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/helicopter/image_0034.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/helicopter/annotation_0034.mat,helicopter
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0228.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0228.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0279.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0279.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0471.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0471.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0084.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0084.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0654.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0654.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0400.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0400.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0512.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0512.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0321.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0321.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0020.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0020.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0685.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0685.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0036.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0036.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0015.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0015.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/helicopter/image_0028.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/helicopter/annotation_0028.mat,helicopter
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0624.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0624.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0408.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0408.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0033.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0033.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0538.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0538.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0759.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0759.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0175.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0175.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0312.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0312.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0246.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0246.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0240.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0240.mat,Motorbikes
